-1.200000 5.000000
-1.176000 1.000000
-1.152000 3.000000
-1.128000 1.000000
-1.104000 6.000000
-1.080000 2.000000
-1.056000 6.000000
-1.032000 8.000000
-1.008000 4.000000
-0.984000 9.000000
-0.960000 4.000000
-0.936000 3.000000
-0.912000 11.000000
-0.888000 10.000000
-0.864000 4.000000
-0.840000 13.000000
-0.816000 15.000000
-0.792000 12.000000
-0.768000 21.000000
-0.744000 15.000000
-0.720000 21.000000
-0.696000 23.000000
-0.672000 22.000000
-0.648000 27.000000
-0.624000 39.000000
-0.600000 35.000000
-0.576000 37.000000
-0.552000 46.000000
-0.528000 59.000000
-0.504000 65.000000
-0.480000 82.000000
-0.456000 94.000000
-0.432000 145.000000
-0.408000 172.000000
-0.384000 210.000000
-0.360000 336.000000
-0.336000 444.000000
-0.312000 660.000000
-0.288000 941.000000
-0.264000 1456.000000
-0.240000 2305.000000
-0.216000 3821.000000
-0.192000 6507.000000
-0.168000 11704.000000
-0.144000 22803.000000
-0.120000 46572.000000
-0.096000 101634.000000
-0.072000 230166.000000
-0.048000 537230.000000
-0.024000 1390062.000000
0.000000 1941093.000000
0.024000 2113208.000000
0.048000 2055179.000000
0.072000 1910260.000000
0.096000 1749539.000000
0.120000 1587468.000000
0.144000 1437954.000000
0.168000 1298212.000000
0.192000 1176237.000000
0.216000 1065182.000000
0.240000 965667.000000
0.264000 875510.000000
0.288000 797264.000000
0.312000 728319.000000
0.336000 665360.000000
0.360000 607869.000000
0.384000 556188.000000
0.408000 510463.000000
0.432000 467097.000000
0.456000 430156.000000
0.480000 396273.000000
0.504000 364823.000000
0.528000 335231.000000
0.552000 310019.000000
0.576000 287597.000000
0.600000 264428.000000
0.624000 246025.000000
0.648000 226982.000000
0.672000 210667.000000
0.696000 195753.000000
0.720000 181993.000000
0.744000 169011.000000
0.768000 157794.000000
0.792000 146817.000000
0.816000 137192.000000
0.840000 128566.000000
0.864000 120214.000000
0.888000 112100.000000
0.912000 104011.000000
0.936000 98118.000000
0.960000 92138.000000
0.984000 85629.000000
1.008000 80773.000000
1.032000 75977.000000
1.056000 71178.000000
1.080000 67373.000000
1.104000 63197.000000
1.128000 59389.000000
1.152000 55644.000000
1.176000 52642.000000
