-1.200000 55674.000000
-1.176000 59688.000000
-1.152000 64354.000000
-1.128000 69597.000000
-1.104000 74972.000000
-1.080000 81434.000000
-1.056000 87784.000000
-1.032000 95592.000000
-1.008000 103604.000000
-0.984000 111891.000000
-0.960000 122117.000000
-0.936000 131295.000000
-0.912000 143551.000000
-0.888000 155769.000000
-0.864000 169853.000000
-0.840000 183868.000000
-0.816000 200853.000000
-0.792000 219219.000000
-0.768000 239492.000000
-0.744000 260516.000000
-0.720000 284909.000000
-0.696000 309652.000000
-0.672000 338950.000000
-0.648000 369408.000000
-0.624000 404344.000000
-0.600000 442512.000000
-0.576000 481961.000000
-0.552000 527441.000000
-0.528000 573413.000000
-0.504000 624756.000000
-0.480000 680079.000000
-0.456000 738281.000000
-0.432000 797982.000000
-0.408000 863779.000000
-0.384000 932427.000000
-0.360000 1001168.000000
-0.336000 1071386.000000
-0.312000 1142931.000000
-0.288000 1213946.000000
-0.264000 1291278.000000
-0.240000 1367166.000000
-0.216000 1453162.000000
-0.192000 1558203.000000
-0.168000 1700510.000000
-0.144000 1803733.000000
-0.120000 1714734.000000
-0.096000 1453570.000000
-0.072000 1088624.000000
-0.048000 720689.000000
-0.024000 420678.000000
0.000000 201428.000000
0.024000 83545.000000
0.048000 39771.000000
0.072000 20790.000000
0.096000 11814.000000
0.120000 6807.000000
0.144000 4160.000000
0.168000 2601.000000
0.192000 1646.000000
0.216000 1030.000000
0.240000 723.000000
0.264000 498.000000
0.288000 344.000000
0.312000 252.000000
0.336000 171.000000
0.360000 143.000000
0.384000 93.000000
0.408000 66.000000
0.432000 32.000000
0.456000 37.000000
0.480000 29.000000
0.504000 19.000000
0.528000 21.000000
0.552000 16.000000
0.576000 10.000000
0.600000 10.000000
0.624000 5.000000
0.648000 3.000000
0.672000 7.000000
0.696000 1.000000
0.720000 3.000000
0.744000 5.000000
0.768000 2.000000
0.792000 0.000000
0.816000 1.000000
0.840000 0.000000
0.864000 3.000000
0.888000 2.000000
0.912000 1.000000
0.936000 1.000000
0.960000 1.000000
0.984000 0.000000
1.008000 0.000000
1.032000 0.000000
1.056000 2.000000
1.080000 0.000000
1.104000 0.000000
1.128000 0.000000
1.152000 1.000000
1.176000 1.000000
