-6.300000 121.000000
-6.174000 161.000000
-6.048000 183.000000
-5.922000 181.000000
-5.796000 221.000000
-5.670000 232.000000
-5.544000 273.000000
-5.418000 264.000000
-5.292000 328.000000
-5.166000 362.000000
-5.040000 396.000000
-4.914000 516.000000
-4.788000 550.000000
-4.662000 640.000000
-4.536000 766.000000
-4.410000 845.000000
-4.284000 1005.000000
-4.158000 1111.000000
-4.032000 1311.000000
-3.906000 1397.000000
-3.780000 1756.000000
-3.654000 2001.000000
-3.528000 2212.000000
-3.402000 2644.000000
-3.276000 3182.000000
-3.150000 3752.000000
-3.024000 4319.000000
-2.898000 5274.000000
-2.772000 6081.000000
-2.646000 7082.000000
-2.520000 8475.000000
-2.394000 9876.000000
-2.268000 12086.000000
-2.142000 14263.000000
-2.016000 16956.000000
-1.890000 20774.000000
-1.764000 25262.000000
-1.638000 31009.000000
-1.512000 38037.000000
-1.386000 47251.000000
-1.260000 58581.000000
-1.134000 74477.000000
-1.008000 95459.000000
-0.882000 122188.000000
-0.756000 157966.000000
-0.630000 207727.000000
-0.504000 271134.000000
-0.378000 347479.000000
-0.252000 421533.000000
-0.126000 469503.000000
0.000000 475924.000000
0.126000 415107.000000
0.252000 335790.000000
0.378000 264178.000000
0.504000 207979.000000
0.630000 162027.000000
0.756000 126387.000000
0.882000 98242.000000
1.008000 76572.000000
1.134000 59874.000000
1.260000 47374.000000
1.386000 36900.000000
1.512000 29460.000000
1.638000 23406.000000
1.764000 18911.000000
1.890000 15548.000000
2.016000 12531.000000
2.142000 10321.000000
2.268000 8321.000000
2.394000 6768.000000
2.520000 5801.000000
2.646000 4713.000000
2.772000 4099.000000
2.898000 3458.000000
3.024000 2779.000000
3.150000 2380.000000
3.276000 1969.000000
3.402000 1767.000000
3.528000 1520.000000
3.654000 1210.000000
3.780000 1034.000000
3.906000 934.000000
4.032000 848.000000
4.158000 682.000000
4.284000 585.000000
4.410000 560.000000
4.536000 476.000000
4.662000 426.000000
4.788000 361.000000
4.914000 289.000000
5.040000 289.000000
5.166000 253.000000
5.292000 237.000000
5.418000 193.000000
5.544000 168.000000
5.670000 162.000000
5.796000 137.000000
5.922000 105.000000
6.048000 117.000000
6.174000 104.000000
